Date,Close,High,Low,Open,Volume
2004-08-19,2.48734188079834,2.5795575335148806,2.3787652302930544,2.4789141106313073,893181924
2004-08-20,2.684911012649536,2.7039993164103233,2.4913082271189,2.503950945580279,456686856
2004-08-23,2.7119319438934326,2.813071570074833,2.703255720949603,2.745397645158195,365122512
2004-08-24,2.5996365547180176,2.7664681581479003,2.5674112245494536,2.757543955324284,304946748
2004-08-25,2.6276490688323975,2.6772273175015,2.5750962433287716,2.6018683795244644,183772044
2004-08-26,2.6749956607818604,2.6759873439007547,2.5944312675217724,2.6016198483202744,141897960
2004-08-27,2.6313669681549072,2.692596496665975,2.619964619011717,2.679706032320812,124235640
2004-08-30,2.528740167617798,2.6150061971841305,2.528740167617798,2.609800747070183,103935960
2004-08-31,2.5376641750335693,2.570881186944589,2.532458724834983,2.5359287887961384,98357544
2004-09-01,2.4851112365722656,2.5525376488005134,2.470733132429835,2.5458443201293464,182765052
2004-09-02,2.516345262527466,2.5376642040157256,2.4526373625476006,2.458834495834243,302373324
2004-09-03,2.4791619777679443,2.5220468956398343,2.462056803596721,2.5024633405091232,103048848
2004-09-07,2.5180811882019043,2.5284930356333306,2.469246869991289,2.5039515323445487,116950932
2004-09-08,2.5359296798706055,2.5540253624536393,2.4913091241814294,2.4972585158618985,99712188
2004-09-09,2.5361762046813965,2.5460918536400103,2.5037033695054403,2.5416303429938947,81234684
2004-09-10,2.611039876937866,2.6415307630758638,2.5111394483226075,2.518576716401858,173977848
2004-09-13,2.664832592010498,2.68739096296369,2.639051900284194,2.643265668038069,156882960
2004-09-14,2.7637412548065186,2.7763839746374557,2.647231832343001,2.6635933048164313,216579204
2004-09-15,2.776383876800537,2.8316637729073015,2.731763333916921,2.7406875369621444,214261524
2004-09-16,2.825218439102173,2.8705826892996114,2.7677076642334772,2.7848118962388138,185326488
2004-09-17,2.912475824356079,2.912475824356079,2.8148072064463365,2.8363729474106947,189450360
2004-09-20,2.958831787109375,3.014359189769699,2.894627689017719,2.899090144723509,212575212
2004-09-21,2.921152114868164,2.9851084648767925,2.9129718519658954,2.9699864210037012,144575280
2004-09-22,2.9345381259918213,2.9665168972467524,2.8956194618723274,2.910245312653662,151624224
2004-09-23,2.9950244426727295,3.039892494091516,2.9008247030935075,2.9459414428450432,170713116
2004-09-24,2.970482587814331,3.076332406641203,2.9687472016313423,2.9979986614117484,182469348
2004-09-27,2.931563138961792,2.996510938540464,2.9201605553119485,2.9637894132057405,141322536
2004-09-28,3.1447503566741943,3.1581360699150407,2.9799021263334877,3.0069229496390335,338581080
2004-09-29,3.2493600845336914,3.347029644569722,3.1291331010711643,3.1407841367406473,610329060
2004-09-30,3.212672233581543,3.279603402058164,3.197798876757988,3.2201095024214457,275160564
2004-10-01,3.2865445613861084,3.3276940993724957,3.195320572992792,3.2424195015265695,302497200
2004-10-04,3.3480212688446045,3.392889319131857,3.3224883226412714,3.352731468258909,260455284
2004-10-05,3.4300737380981445,3.4340399983058854,3.2781157148966877,3.3381058138384807,299464236
2004-10-06,3.398094892501831,3.4320567918531184,3.3713227547807803,3.409746165381182,267628104
2004-10-07,3.441972255706787,3.4675052014500864,3.3849567381919465,3.3941284485288294,282301416
2004-10-08,3.41420841217041,3.462546525423489,3.396607986361209,3.438748966164212,221390388
2004-10-11,3.3529791831970215,3.4422200318958733,3.318026783149292,3.3961116105972007,209442348
2004-10-12,3.406027317047119,3.411233948471319,3.3068708168452563,3.332651506897741,233310456
2004-10-13,3.4927897453308105,3.5584805421693213,3.4724631944120583,3.5527798405522457,395324280
2004-10-14,3.5200581550598145,3.5294773725729005,3.4347826250460844,3.495516656961506,208842948
2004-10-15,3.572361946105957,3.606819090336543,3.5188174442052294,3.592689675002077,263895840
2004-10-18,3.6975481510162354,3.6985395978732867,3.5004743529678337,3.549805092643952,280726992
2004-10-19,3.6673052310943604,3.7778650241730856,3.6526793816034617,3.7307653913036716,362197440
2004-10-20,3.482626438140869,3.693333472449192,3.4605635556497445,3.669535912088498,454453092
